run,false_positive_rate,M_0_macro_true_positive_rate,M_0_micro_true_positive_rate,M_1_macro_true_positive_rate,M_1_micro_true_positive_rate,M_rand_macro_true_positive_rate,M_rand_micro_true_positive_rate
8,0.6980000000000001,0.9819271921566828,0.989941596365996,0.9819166685800442,0.9889682024659312,0.9754838931876104,0.9876703439325114
8,0.6990000000000001,0.9819271921566828,0.989941596365996,0.9819166685800442,0.9889682024659312,0.9754838931876104,0.9876703439325114
8,0.7000000000000001,0.9819271921566828,0.989941596365996,0.9821022662043946,0.9889682024659312,0.9754838931876104,0.9876703439325114
8,0.7010000000000001,0.9832158519504972,0.989941596365996,0.9821022662043946,0.9889682024659312,0.9754838931876104,0.9876703439325114
8,0.7020000000000001,0.9832158519504972,0.989941596365996,0.9821022662043946,0.9889682024659312,0.9754838931876104,0.9879948085658664
8,0.7030000000000001,0.9845045117443116,0.989941596365996,0.9821022662043946,0.9889682024659312,0.9754838931876104,0.9879948085658664
8,0.704,0.985793171538126,0.989941596365996,0.9821022662043946,0.9892926670992862,0.9754838931876104,0.9879948085658664
8,0.705,0.985793171538126,0.989941596365996,0.9821022662043946,0.9892926670992862,0.9754838931876104,0.9879948085658664
8,0.706,0.985793171538126,0.989941596365996,0.9835765236225597,0.9892926670992862,0.976772552981425,0.9883192731992212
8,0.707,0.985793171538126,0.989941596365996,0.9835765236225597,0.9892926670992862,0.976772552981425,0.9883192731992212
8,0.708,0.985793171538126,0.989941596365996,0.9835765236225597,0.9892926670992862,0.976772552981425,0.9883192731992212
8,0.709,0.985793171538126,0.989941596365996,0.9835765236225597,0.989941596365996,0.976772552981425,0.9883192731992212
8,0.71,0.985793171538126,0.989941596365996,0.9835765236225597,0.989941596365996,0.976772552981425,0.9883192731992212
8,0.711,0.985793171538126,0.9902660609993512,0.9835765236225597,0.989941596365996,0.976772552981425,0.9883192731992212
8,0.712,0.985793171538126,0.9902660609993512,0.9861538432101884,0.989941596365996,0.976772552981425,0.9883192731992212
8,0.713,0.985793171538126,0.990590525632706,0.9861538432101884,0.9902660609993512,0.976772552981425,0.9883192731992212
8,0.714,0.985793171538126,0.990590525632706,0.9861538432101884,0.9902660609993512,0.976772552981425,0.9883192731992212
8,0.715,0.985793171538126,0.990590525632706,0.9861538432101884,0.9902660609993512,0.976772552981425,0.9886437378325762
8,0.716,0.985793171538126,0.990590525632706,0.9863394408345388,0.9902660609993512,0.976772552981425,0.9886437378325762
8,0.717,0.985793171538126,0.990914990266061,0.9863394408345388,0.9902660609993512,0.9782468103995898,0.9886437378325762
8,0.718,0.985793171538126,0.990914990266061,0.9865250384588892,0.9902660609993512,0.9782468103995898,0.9886437378325762
8,0.719,0.985793171538126,0.9915639195327708,0.9865250384588892,0.9902660609993512,0.9784324080239402,0.9886437378325762
8,0.72,0.985793171538126,0.9915639195327708,0.9865250384588892,0.9902660609993512,0.9784324080239402,0.9886437378325762
8,0.721,0.985793171538126,0.9915639195327708,0.9865250384588892,0.990590525632706,0.9784324080239402,0.9886437378325762
8,0.722,0.9870818313319404,0.9915639195327708,0.9865250384588892,0.990590525632706,0.9784324080239402,0.9886437378325762
8,0.723,0.9870818313319404,0.9915639195327708,0.9878136982527036,0.990590525632706,0.9784324080239402,0.9886437378325762
8,0.724,0.9870818313319404,0.9915639195327708,0.9878136982527036,0.990590525632706,0.9784324080239402,0.9886437378325762
8,0.725,0.9870818313319404,0.9915639195327708,0.9878136982527036,0.990914990266061,0.9784324080239402,0.9886437378325762
8,0.726,0.9872674289562908,0.9915639195327708,0.9878136982527036,0.990914990266061,0.9784324080239402,0.9886437378325762
8,0.727,0.9872674289562908,0.9915639195327708,0.9878136982527036,0.990914990266061,0.9784324080239402,0.9886437378325762
8,0.728,0.9872674289562908,0.9915639195327708,0.9878136982527036,0.991239454899416,0.9784324080239402,0.9886437378325762
8,0.729,0.9872674289562908,0.9915639195327708,0.9878136982527036,0.991239454899416,0.9784324080239402,0.9886437378325762
8,0.73,0.9872674289562908,0.9915639195327708,0.9878136982527036,0.991239454899416,0.9784324080239402,0.9889682024659312
8,0.731,0.9872674289562908,0.9915639195327708,0.9878136982527036,0.991239454899416,0.9797210678177546,0.9889682024659312
8,0.732,0.9872674289562908,0.9915639195327708,0.9878136982527036,0.991239454899416,0.9797210678177546,0.9889682024659312
8,0.733,0.9872674289562908,0.9915639195327708,0.9878136982527036,0.991239454899416,0.9797210678177546,0.9889682024659312
8,0.734,0.9872674289562908,0.991888384166126,0.9878136982527036,0.9922128487994808,0.9797210678177546,0.9889682024659312
8,0.735,0.9885560887501053,0.991888384166126,0.9878136982527036,0.9922128487994808,0.979906665442105,0.9889682024659312
8,0.736,0.9885560887501053,0.9922128487994808,0.987999295877054,0.9922128487994808,0.979906665442105,0.9889682024659312
8,0.737,0.9885560887501053,0.9922128487994808,0.9905766154646828,0.9922128487994808,0.979906665442105,0.9889682024659312
8,0.738,0.9885560887501053,0.9922128487994808,0.9905766154646828,0.9922128487994808,0.979906665442105,0.9889682024659312
8,0.739,0.9885560887501053,0.9922128487994808,0.9905766154646828,0.9922128487994808,0.9800922630664556,0.9889682024659312
8,0.74,0.9885560887501053,0.9922128487994808,0.9905766154646828,0.9922128487994808,0.9800922630664556,0.9889682024659312
8,0.741,0.9885560887501053,0.9922128487994808,0.9905766154646828,0.9922128487994808,0.9800922630664556,0.9889682024659312
8,0.742,0.9887416863744556,0.9922128487994808,0.9905766154646828,0.9922128487994808,0.9800922630664556,0.9889682024659312
8,0.743,0.9887416863744556,0.9922128487994808,0.9907622130890332,0.9922128487994808,0.9800922630664556,0.9889682024659312
8,0.744,0.9887416863744556,0.9925373134328358,0.9907622130890332,0.9925373134328358,0.9800922630664556,0.9889682024659312
8,0.745,0.988927283998806,0.9925373134328358,0.9907622130890332,0.9925373134328358,0.9800922630664556,0.9889682024659312
8,0.746,0.988927283998806,0.9925373134328358,0.9907622130890332,0.9925373134328358,0.9800922630664556,0.9889682024659312
8,0.747,0.988927283998806,0.9928617780661908,0.9907622130890332,0.9925373134328358,0.9800922630664556,0.9889682024659312
8,0.748,0.988927283998806,0.9928617780661908,0.9907622130890332,0.9925373134328358,0.9800922630664556,0.9889682024659312
8,0.749,0.988927283998806,0.9928617780661908,0.9907622130890332,0.9925373134328358,0.9800922630664556,0.9892926670992862
8,0.75,0.988927283998806,0.9928617780661908,0.9907622130890332,0.9925373134328358,0.9800922630664556,0.9892926670992862
8,0.751,0.9902159437926206,0.9931862426995456,0.9907622130890332,0.9925373134328358,0.9800922630664556,0.9892926670992862
8,0.752,0.9902159437926206,0.9931862426995456,0.9907622130890332,0.9925373134328358,0.9800922630664556,0.9892926670992862
8,0.753,0.9902159437926206,0.9931862426995456,0.9907622130890332,0.9925373134328358,0.9804634583151562,0.9896171317326412
8,0.754,0.9902159437926206,0.9931862426995456,0.9907622130890332,0.9925373134328358,0.9804634583151562,0.9896171317326412
8,0.755,0.9902159437926206,0.9931862426995456,0.9909478107133838,0.9928617780661908,0.9804634583151562,0.990590525632706
8,0.756,0.9902159437926206,0.9931862426995456,0.9909478107133838,0.9931862426995456,0.9804634583151562,0.990590525632706
8,0.757,0.9902159437926206,0.9931862426995456,0.9909478107133838,0.9931862426995456,0.9804634583151562,0.990590525632706
8,0.758,0.9902159437926206,0.9931862426995456,0.9909478107133838,0.9931862426995456,0.9804634583151562,0.990914990266061
8,0.759,0.9902159437926206,0.9931862426995456,0.9909478107133838,0.9935107073329008,0.9804634583151562,0.990914990266061
8,0.76,0.9902159437926206,0.9931862426995456,0.9909478107133838,0.9935107073329008,0.9804634583151562,0.990914990266061
8,0.761,0.9902159437926206,0.9931862426995456,0.9909478107133838,0.9935107073329008,0.9804634583151562,0.990914990266061
8,0.762,0.9904015414169708,0.9938351719662556,0.991133408337734,0.9935107073329008,0.9804634583151562,0.991239454899416
8,0.763,0.9904015414169708,0.9938351719662556,0.991133408337734,0.9935107073329008,0.9804634583151562,0.991239454899416
8,0.764,0.9904015414169708,0.9938351719662556,0.991133408337734,0.9935107073329008,0.9804634583151562,0.991239454899416
8,0.765,0.9904015414169708,0.9938351719662556,0.991133408337734,0.9935107073329008,0.9804634583151562,0.991239454899416
8,0.766,0.9904015414169708,0.9938351719662556,0.991133408337734,0.9935107073329008,0.9817521181089708,0.991239454899416
8,0.767,0.9904015414169708,0.9938351719662556,0.9913190059620846,0.9935107073329008,0.9817521181089708,0.991239454899416
8,0.768,0.9905871390413212,0.9938351719662556,0.992607665755899,0.9935107073329008,0.9817521181089708,0.991239454899416
8,0.769,0.9905871390413212,0.9938351719662556,0.992607665755899,0.9935107073329008,0.9817521181089708,0.991239454899416
8,0.77,0.9905871390413212,0.9938351719662556,0.992607665755899,0.9935107073329008,0.9817521181089708,0.991239454899416
8,0.771,0.9905871390413212,0.9938351719662556,0.992607665755899,0.9935107073329008,0.9817521181089708,0.991239454899416
8,0.772,0.9905871390413212,0.9938351719662556,0.9927932633802494,0.9935107073329008,0.9817521181089708,0.9915639195327708
8,0.773,0.9905871390413212,0.9938351719662556,0.9927932633802494,0.9935107073329008,0.9843294376965996,0.9915639195327708
8,0.774,0.9907727366656718,0.9938351719662556,0.9927932633802494,0.9935107073329008,0.9843294376965996,0.9915639195327708
8,0.775,0.9907727366656718,0.9938351719662556,0.9927932633802494,0.9935107073329008,0.9843294376965996,0.9915639195327708
8,0.776,0.9907727366656718,0.9938351719662556,0.9927932633802494,0.9935107073329008,0.985618097490414,0.991888384166126
8,0.777,0.9907727366656718,0.9938351719662556,0.9927932633802494,0.9938351719662556,0.985618097490414,0.991888384166126
8,0.778,0.9907727366656718,0.9938351719662556,0.9929788610045998,0.9938351719662556,0.985618097490414,0.991888384166126
8,0.779,0.9920613964594862,0.9938351719662556,0.9929788610045998,0.9938351719662556,0.985618097490414,0.9922128487994808
8,0.78,0.9920613964594862,0.9938351719662556,0.9929788610045998,0.9938351719662556,0.9869067572842284,0.9922128487994808
8,0.781,0.9920613964594862,0.9938351719662556,0.9929788610045998,0.9938351719662556,0.9870923549085788,0.9922128487994808
8,0.782,0.9920613964594862,0.9938351719662556,0.9929788610045998,0.9941596365996106,0.9870923549085788,0.9922128487994808
8,0.783,0.9922469940838364,0.9938351719662556,0.9929788610045998,0.9941596365996106,0.9870923549085788,0.9922128487994808
8,0.784,0.9922469940838364,0.9938351719662556,0.9929788610045998,0.9941596365996106,0.9870923549085788,0.9922128487994808
8,0.785,0.9922469940838364,0.9938351719662556,0.9929788610045998,0.9941596365996106,0.9870923549085788,0.9922128487994808
8,0.786,0.9922469940838364,0.9938351719662556,0.9929788610045998,0.9944841012329656,0.9870923549085788,0.9922128487994808
8,0.787,0.9922469940838364,0.9941596365996106,0.9929788610045998,0.9944841012329656,0.9872779525329292,0.9922128487994808
8,0.788,0.9922469940838364,0.9941596365996106,0.9929788610045998,0.9944841012329656,0.9872779525329292,0.9922128487994808
8,0.789,0.9922469940838364,0.9941596365996106,0.9929788610045998,0.9948085658663206,0.9872779525329292,0.9922128487994808
8,0.79,0.9922469940838364,0.9941596365996106,0.9929788610045998,0.9948085658663206,0.9872779525329292,0.9922128487994808
8,0.791,0.9922469940838364,0.9944841012329656,0.9929788610045998,0.9951330304996756,0.9872779525329292,0.9922128487994808
8,0.792,0.9922469940838364,0.9944841012329656,0.9929788610045998,0.9951330304996756,0.9872779525329292,0.9922128487994808
8,0.793,0.9922469940838364,0.9944841012329656,0.9931644586289502,0.9951330304996756,0.9872779525329292,0.9922128487994808
8,0.794,0.9922469940838364,0.9944841012329656,0.9931644586289502,0.9951330304996756,0.9872779525329292,0.9922128487994808
8,0.795,0.9922469940838364,0.9944841012329656,0.9931644586289502,0.9951330304996756,0.9872779525329292,0.9928617780661908
8,0.796,0.9922469940838364,0.9944841012329656,0.9931644586289502,0.9951330304996756,0.9872779525329292,0.9928617780661908
8,0.797,0.9922469940838364,0.9944841012329656,0.9931644586289502,0.9954574951330304,0.9885666123267436,0.9928617780661908
8,0.798,0.9922469940838364,0.9944841012329656,0.9931644586289502,0.9954574951330304,0.9885666123267436,0.9928617780661908
8,0.799,0.9922469940838364,0.9944841012329656,0.9931644586289502,0.9954574951330304,0.9885666123267436,0.9928617780661908
8,0.8,0.9922469940838364,0.9944841012329656,0.9931644586289502,0.9954574951330304,0.9885666123267436,0.9928617780661908
8,0.801,0.9922469940838364,0.9944841012329656,0.9931644586289502,0.9954574951330304,0.9885666123267436,0.9928617780661908
8,0.802,0.9922469940838364,0.9944841012329656,0.9931644586289502,0.9954574951330304,0.9885666123267436,0.9931862426995456
8,0.803,0.9922469940838364,0.9944841012329656,0.9931644586289502,0.9954574951330304,0.9885666123267436,0.9931862426995456
8,0.804,0.9922469940838364,0.9944841012329656,0.9931644586289502,0.9954574951330304,0.9885666123267436,0.9931862426995456
8,0.805,0.9922469940838364,0.9944841012329656,0.9931644586289502,0.9954574951330304,0.9885666123267436,0.9931862426995456
8,0.806,0.992432591708187,0.9944841012329656,0.9933500562533006,0.9954574951330304,0.9885666123267436,0.9931862426995456
8,0.807,0.992432591708187,0.9944841012329656,0.9933500562533006,0.9954574951330304,0.9885666123267436,0.9931862426995456
8,0.808,0.992432591708187,0.9944841012329656,0.9933500562533006,0.9954574951330304,0.988752209951094,0.9931862426995456
8,0.809,0.992432591708187,0.9944841012329656,0.9933500562533006,0.9954574951330304,0.988752209951094,0.9931862426995456
8,0.81,0.992432591708187,0.9944841012329656,0.9933500562533006,0.9954574951330304,0.988752209951094,0.9931862426995456
8,0.811,0.992432591708187,0.9944841012329656,0.993535653877651,0.9957819597663856,0.988752209951094,0.9931862426995456
8,0.812,0.992432591708187,0.9944841012329656,0.993535653877651,0.9957819597663856,0.988752209951094,0.9931862426995456
8,0.8130000000000001,0.992432591708187,0.9944841012329656,0.993535653877651,0.9957819597663856,0.988752209951094,0.9931862426995456
8,0.8140000000000001,0.992432591708187,0.9944841012329656,0.9937212515020014,0.9961064243997404,0.988752209951094,0.9931862426995456
8,0.8150000000000001,0.992432591708187,0.9944841012329656,0.9937212515020014,0.9961064243997404,0.988752209951094,0.9931862426995456
8,0.8160000000000001,0.992432591708187,0.9944841012329656,0.993906849126352,0.9961064243997404,0.988752209951094,0.9931862426995456
8,0.8170000000000001,0.992432591708187,0.9944841012329656,0.993906849126352,0.9961064243997404,0.9889378075754444,0.9931862426995456
8,0.8180000000000001,0.992432591708187,0.9944841012329656,0.993906849126352,0.9961064243997404,0.9889378075754444,0.9931862426995456
8,0.8190000000000001,0.992432591708187,0.9944841012329656,0.993906849126352,0.9961064243997404,0.9889378075754444,0.9931862426995456
8,0.8200000000000001,0.992432591708187,0.9944841012329656,0.993906849126352,0.9961064243997404,0.9889378075754444,0.9935107073329008
8,0.8210000000000001,0.992432591708187,0.9944841012329656,0.993906849126352,0.9961064243997404,0.9891234051997948,0.9935107073329008
8,0.8220000000000001,0.992432591708187,0.9944841012329656,0.9940924467507022,0.9961064243997404,0.9891234051997948,0.9938351719662556
8,0.8230000000000001,0.992432591708187,0.9944841012329656,0.9940924467507022,0.9961064243997404,0.9904120649936092,0.9938351719662556
8,0.8240000000000001,0.992432591708187,0.9948085658663206,0.9940924467507022,0.9961064243997404,0.9904120649936092,0.9938351719662556
8,0.8250000000000001,0.992432591708187,0.9948085658663206,0.9940924467507022,0.9961064243997404,0.9904120649936092,0.9941596365996106
8,0.8260000000000001,0.992432591708187,0.9948085658663206,0.9940924467507022,0.9961064243997404,0.9904120649936092,0.9941596365996106
8,0.8270000000000001,0.992432591708187,0.9951330304996756,0.9940924467507022,0.9961064243997404,0.9904120649936092,0.9941596365996106
8,0.8280000000000001,0.992432591708187,0.9951330304996756,0.9940924467507022,0.9961064243997404,0.9904120649936092,0.9941596365996106
8,0.8290000000000001,0.9926181893325374,0.9951330304996756,0.9953811065445166,0.9961064243997404,0.9904120649936092,0.9941596365996106
8,0.8300000000000001,0.9926181893325374,0.9951330304996756,0.9955667041688672,0.9961064243997404,0.9904120649936092,0.9941596365996106
8,0.8310000000000001,0.9928037869568878,0.9951330304996756,0.9955667041688672,0.9961064243997404,0.9904120649936092,0.9941596365996106
8,0.8320000000000001,0.9928037869568878,0.9951330304996756,0.9957523017932176,0.9961064243997404,0.9904120649936092,0.9941596365996106
